[11:21:15] [main/DEBUG] [FML/]: Injecting tracing printstreams for STDOUT/STDERR.
[11:21:15] [main/INFO] [FML/]: Forge Mod Loader version 7.10.85.1291 for Minecraft 1.7.10 loading
[11:21:15] [main/INFO] [FML/]: Java is Java HotSpot(TM) Client VM, version 1.8.0_231, running on Windows 10:x86:10.0, installed at C:\Program Files (x86)\Java\jre1.8.0_231
[11:21:15] [main/DEBUG] [FML/]: Java classpath at launch is C:\Program Files (x86)\Java\jre1.8.0_231\lib\resources.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\rt.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\jsse.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\jce.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\charsets.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\jfr.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\access-bridge-32.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\cldrdata.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\dnsns.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\jaccess.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\jfxrt.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\localedata.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\nashorn.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\sunec.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\sunjce_provider.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\sunmscapi.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\sunpkcs11.jar;C:\Program Files (x86)\Java\jre1.8.0_231\lib\ext\zipfs.jar;C:\Users\dbradley\git\MinecraftMods\bin;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\akka-actor_2.11-2.3.3.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\asm-debug-all-5.0.3.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\authlib-1.5.16.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\codecjorbis-20101023.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\codecwav-20101023.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\commons-codec-1.9.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\commons-compress-1.8.1.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\commons-io-2.4.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\commons-lang3-3.3.2.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\commons-logging-1.1.3.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\config-1.2.1.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\forgeSrc-1.7.10-10.13.2.1291.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\gson-2.2.4.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\guava-17.0.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\httpclient-4.3.3.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\httpcore-4.3.2.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\icu4j-core-mojang-51.2.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\jinput-2.0.5.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\jinput-platform-2.0.5-natives-linux.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\jinput-platform-2.0.5-natives-osx.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\jinput-platform-2.0.5-natives-windows.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\jopt-simple-4.5.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\jsr305-1.3.9.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\jutils-1.0.0.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\launchwrapper-1.11.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\libraryjavasound-20101123.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\librarylwjglopenal-20100824.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\log4j-api-2.0-beta9.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\log4j-core-2.0-beta9.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\lwjgl_util-2.9.1.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\lwjgl-2.9.1.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\lwjgl-platform-2.9.1-natives-linux.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\lwjgl-platform-2.9.1-natives-osx.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\lwjgl-platform-2.9.1-natives-windows.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\lzma-0.0.1.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\netty-all-4.0.10.Final.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\realms-1.3.5.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\scala-actors-2.11.0.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\scala-actors-migration_2.11-1.1.0.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\scala-compiler-2.11.1.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\scala-continuations-library_2.11-1.0.2.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\scala-continuations-plugin_2.11.1-1.0.2.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\scala-library-2.11.1.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\scala-parser-combinators_2.11-1.0.1.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\scala-reflect-2.11.1.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\scala-swing_2.11-1.0.1.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\scala-xml_2.11-1.0.2.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\soundsystem-20120107.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\trove4j-3.0.3.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\twitch-5.16.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\twitch-external-platform-4.5-natives-windows-32.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\twitch-external-platform-4.5-natives-windows-64.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\twitch-platform-5.16-natives-osx.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\twitch-platform-5.16-natives-windows-32.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\twitch-platform-5.16-natives-windows-64.jar;C:\Users\dbradley\git\MinecraftMods\production\lib\dependencies\vecmath-1.3.1.jar
[11:21:15] [main/DEBUG] [FML/]: Java library path at launch is C:\Program Files (x86)\Java\jre1.8.0_231\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:/Program Files (x86)/Java/jre1.8.0_231/bin/client;C:/Program Files (x86)/Java/jre1.8.0_231/bin;C:/Program Files (x86)/Java/jre1.8.0_231/lib/i386;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\Microsoft VS Code\bin;C:\Program Files\Git\cmd;C:\Program Files\Java\jdk1.8.0_171\bin;C:\Program Files\dotnet\;C:\Users\dbradley\AppData\Local\Microsoft\WindowsApps;;C:\Program Files (x86)\eclipse;;.;C:\Users\dbradley\git\MinecraftMods\production\lib\gradle\natives
[11:21:15] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[11:21:15] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[11:21:15] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[11:21:15] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[11:21:15] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[11:21:15] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[11:21:15] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[11:21:15] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[11:21:15] [main/DEBUG] [FML/]: Attempting to load commandline specified mods, relative to C:\Users\dbradley\git\MinecraftMods\production\.
[11:21:15] [main/DEBUG] [FML/]: Discovering coremods
[11:21:15] [main/INFO] [LaunchWrapper/]: Calling tweak class net.minecraftforge.gradle.tweakers.CoremodTweaker
[11:21:15] [main/INFO] [GradleStart/]: Injecting location in coremod cpw.mods.fml.relauncher.FMLCorePlugin
[11:21:15] [main/INFO] [GradleStart/]: Injecting location in coremod net.minecraftforge.classloading.FMLForgePlugin
[11:21:15] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[11:21:15] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[11:21:15] [main/INFO] [LaunchWrapper/]: Loading tweak class name net.minecraftforge.gradle.tweakers.AccessTransformerTweaker
[11:21:15] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[11:21:15] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[11:21:15] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[11:21:15] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[11:21:15] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[11:21:15] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[11:21:15] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[11:21:15] [main/DEBUG] [FML/]: Injection complete
[11:21:15] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[11:21:15] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[11:21:16] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[11:21:16] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[11:21:16] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[11:21:16] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[11:21:16] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[11:21:16] [main/DEBUG] [FML/]: Injection complete
[11:21:16] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[11:21:16] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[11:21:16] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[11:21:16] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[11:21:16] [main/DEBUG] [FML/]: Loaded 46 rules from AccessTransformer config file fml_at.cfg
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:nether_star 399 net.minecraft.item.ItemSimpleFoiled@3e088f (req. id 399)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:pumpkin_pie 400 net.minecraft.item.ItemFood@1fcbef6 (req. id 400)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:fireworks 401 net.minecraft.item.ItemFirework@1304a40 (req. id 401)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:firework_charge 402 net.minecraft.item.ItemFireworkCharge@32386d (req. id 402)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:enchanted_book 403 net.minecraft.item.ItemEnchantedBook@15f10b2 (req. id 403)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:comparator 404 net.minecraft.item.ItemReed@c79fa2 (req. id 404)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:netherbrick 405 net.minecraft.item.Item@f9063 (req. id 405)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:quartz 406 net.minecraft.item.Item@1bd8fca (req. id 406)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:tnt_minecart 407 net.minecraft.item.ItemMinecart@42df8f (req. id 407)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:hopper_minecart 408 net.minecraft.item.ItemMinecart@30646a (req. id 408)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:iron_horse_armor 417 net.minecraft.item.Item@de6747 (req. id 417)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:golden_horse_armor 418 net.minecraft.item.Item@1a270c9 (req. id 418)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:diamond_horse_armor 419 net.minecraft.item.Item@17c7595 (req. id 419)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:lead 420 net.minecraft.item.ItemLead@164e326 (req. id 420)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:name_tag 421 net.minecraft.item.ItemNameTag@193bea (req. id 421)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:command_block_minecart 422 net.minecraft.item.ItemMinecart@18d96d9 (req. id 422)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:record_13 2256 net.minecraft.item.ItemRecord@106d29b (req. id 2256)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:record_cat 2257 net.minecraft.item.ItemRecord@1d3c823 (req. id 2257)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:record_blocks 2258 net.minecraft.item.ItemRecord@36bc36 (req. id 2258)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:record_chirp 2259 net.minecraft.item.ItemRecord@1e1ce85 (req. id 2259)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:record_far 2260 net.minecraft.item.ItemRecord@4c5de8 (req. id 2260)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:record_mall 2261 net.minecraft.item.ItemRecord@1091312 (req. id 2261)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:record_mellohi 2262 net.minecraft.item.ItemRecord@6fdec9 (req. id 2262)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:record_stal 2263 net.minecraft.item.ItemRecord@1abad67 (req. id 2263)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:record_strad 2264 net.minecraft.item.ItemRecord@10a1967 (req. id 2264)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:record_ward 2265 net.minecraft.item.ItemRecord@640157 (req. id 2265)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:record_11 2266 net.minecraft.item.ItemRecord@851b44 (req. id 2266)
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:record_wait 2267 net.minecraft.item.ItemRecord@4f54e6 (req. id 2267)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlateWeighted@7ba306 for ItemBlock net.minecraft.item.ItemBlock@f6ae06 at id 148, original id requested: 148
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:heavy_weighted_pressure_plate 148 net.minecraft.item.ItemBlock@f6ae06 (req. id 148)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCactus@e15fe2 for ItemBlock net.minecraft.item.ItemBlock@1dfebeb at id 81, original id requested: 81
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:cactus 81 net.minecraft.item.ItemBlock@1dfebeb (req. id 81)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@16a6d9b for ItemBlock net.minecraft.item.ItemBlock@35bc3d at id 21, original id requested: 21
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:lapis_ore 21 net.minecraft.item.ItemBlock@35bc3d (req. id 21)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressedPowered@164ca4c for ItemBlock net.minecraft.item.ItemBlock@dc4c27 at id 152, original id requested: 152
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:redstone_block 152 net.minecraft.item.ItemBlock@dc4c27 (req. id 152)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@19cbf96 for ItemBlock net.minecraft.item.ItemBlock@1b14724 at id 128, original id requested: 128
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:sandstone_stairs 128 net.minecraft.item.ItemBlock@1b14724 (req. id 128)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@e50104 for ItemBlock net.minecraft.item.ItemBlock@19b7a8a at id 133, original id requested: 133
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:emerald_block 133 net.minecraft.item.ItemBlock@19b7a8a (req. id 133)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@17923a5 for ItemBlock net.minecraft.item.ItemBlock@8ce150 at id 135, original id requested: 135
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:birch_stairs 135 net.minecraft.item.ItemBlock@8ce150 (req. id 135)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMelon@1fb19a0 for ItemBlock net.minecraft.item.ItemBlock@4f2bd2 at id 103, original id requested: 103
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:melon_block 103 net.minecraft.item.ItemBlock@4f2bd2 (req. id 103)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@11c29b7 for ItemBlock net.minecraft.item.ItemBlock@13ac898 at id 42, original id requested: 42
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:iron_block 42 net.minecraft.item.ItemBlock@13ac898 (req. id 42)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@129b9a for ItemBlock net.minecraft.item.ItemBlock@173be9f at id 163, original id requested: 163
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:acacia_stairs 163 net.minecraft.item.ItemBlock@173be9f (req. id 163)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSapling@175d1d8 for ItemBlock net.minecraft.item.ItemMultiTexture@3042d7 at id 6, original id requested: 6
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:sapling 6 net.minecraft.item.ItemMultiTexture@3042d7 (req. id 6)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStone@1b2a47d for ItemBlock net.minecraft.item.ItemBlock@6ac49b at id 1, original id requested: 1
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:stone 1 net.minecraft.item.ItemBlock@6ac49b (req. id 1)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@d48653 for ItemBlock net.minecraft.item.ItemBlock@d59d92 at id 10, original id requested: 10
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:flowing_lava 10 net.minecraft.item.ItemBlock@d59d92 (req. id 10)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockJukebox@271dd6 for ItemBlock net.minecraft.item.ItemBlock@f0cc85 at id 84, original id requested: 84
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:jukebox 84 net.minecraft.item.ItemBlock@f0cc85 (req. id 84)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@1eef88a for ItemBlock net.minecraft.item.ItemBlock@e20a76 at id 108, original id requested: 108
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:brick_stairs 108 net.minecraft.item.ItemBlock@e20a76 (req. id 108)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDaylightDetector@6104fc for ItemBlock net.minecraft.item.ItemBlock@cc44ad at id 151, original id requested: 151
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:daylight_detector 151 net.minecraft.item.ItemBlock@cc44ad (req. id 151)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@9cbd7c for ItemBlock net.minecraft.item.ItemPiston@3dd899 at id 33, original id requested: 33
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:piston 33 net.minecraft.item.ItemPiston@3dd899 (req. id 33)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnow@aa8654 for ItemBlock net.minecraft.item.ItemSnow@cdeda2 at id 78, original id requested: 78
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:snow_layer 78 net.minecraft.item.ItemSnow@cdeda2 (req. id 78)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMushroom@1993c65 for ItemBlock net.minecraft.item.ItemBlock@e660fb at id 40, original id requested: 40
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom 40 net.minecraft.item.ItemBlock@e660fb (req. id 40)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@3b3b2f for ItemBlock net.minecraft.item.ItemBlock@5a0c5f at id 8, original id requested: 8
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:flowing_water 8 net.minecraft.item.ItemBlock@5a0c5f (req. id 8)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@a50707 for ItemBlock net.minecraft.item.ItemBlock@135b6d5 at id 54, original id requested: 54
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:chest 54 net.minecraft.item.ItemBlock@135b6d5 (req. id 54)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@5a05d for ItemBlock net.minecraft.item.ItemCloth@141e4dd at id 35, original id requested: 35
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:wool 35 net.minecraft.item.ItemCloth@141e4dd (req. id 35)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@2f59fa for ItemBlock net.minecraft.item.ItemBlock@ffa91a at id 16, original id requested: 16
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:coal_ore 16 net.minecraft.item.ItemBlock@ffa91a (req. id 16)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@1edaa7d for ItemBlock net.minecraft.item.ItemPiston@960bfa at id 29, original id requested: 29
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:sticky_piston 29 net.minecraft.item.ItemPiston@960bfa (req. id 29)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@438dcd for ItemBlock net.minecraft.item.ItemBlock@2721fe at id 7, original id requested: 7
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:bedrock 7 net.minecraft.item.ItemBlock@2721fe (req. id 7)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGravel@878f6d for ItemBlock net.minecraft.item.ItemBlock@844aab at id 13, original id requested: 13
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:gravel 13 net.minecraft.item.ItemBlock@844aab (req. id 13)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWorkbench@1e2d8e3 for ItemBlock net.minecraft.item.ItemBlock@16c9cd8 at id 58, original id requested: 58
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:crafting_table 58 net.minecraft.item.ItemBlock@16c9cd8 (req. id 58)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlate@4bbcbd for ItemBlock net.minecraft.item.ItemBlock@1619d14 at id 72, original id requested: 72
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:wooden_pressure_plate 72 net.minecraft.item.ItemBlock@1619d14 (req. id 72)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNetherrack@13d101b for ItemBlock net.minecraft.item.ItemBlock@746f57 at id 87, original id requested: 87
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:netherrack 87 net.minecraft.item.ItemBlock@746f57 (req. id 87)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNewLog@2375a9 for ItemBlock net.minecraft.item.ItemMultiTexture@47a020 at id 162, original id requested: 162
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:log2 162 net.minecraft.item.ItemMultiTexture@47a020 (req. id 162)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTorch@3793c7 for ItemBlock net.minecraft.item.ItemBlock@136662c at id 50, original id requested: 50
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:torch 50 net.minecraft.item.ItemBlock@136662c (req. id 50)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFurnace@1b7fdc8 for ItemBlock net.minecraft.item.ItemBlock@e8dde3 at id 61, original id requested: 61
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:furnace 61 net.minecraft.item.ItemBlock@e8dde3 (req. id 61)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@ce57c7 for ItemBlock net.minecraft.item.ItemBlock@123017e at id 22, original id requested: 22
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:lapis_block 22 net.minecraft.item.ItemBlock@123017e (req. id 22)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneOre@1ab8268 for ItemBlock net.minecraft.item.ItemBlock@dcfa5a at id 73, original id requested: 73
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:redstone_ore 73 net.minecraft.item.ItemBlock@dcfa5a (req. id 73)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@1e4d7bb for ItemBlock net.minecraft.item.ItemBlock@17f1eb at id 134, original id requested: 134
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:spruce_stairs 134 net.minecraft.item.ItemBlock@17f1eb (req. id 134)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@158b9e9 for ItemBlock net.minecraft.item.ItemBlock@7e20cf at id 67, original id requested: 67
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:stone_stairs 67 net.minecraft.item.ItemBlock@7e20cf (req. id 67)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockLever@19caaeb for ItemBlock net.minecraft.item.ItemBlock@1a3e78f at id 69, original id requested: 69
[11:21:18] [main/TRACE] [FML/]: Registry add: minecraft:lever 69 net.minecraft.item.ItemBlock@1a3e78f (req. id 69)
[11:21:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockIce@18caac3 for ItemBlock net.minecraft.item.ItemBlock@1ec38b at id 79, original id requested: 79
